"0","vizTrain <- function(input){"
"0","  "
"0","  dimmax <- sqrt(ncol(input[,-c(4097,4098)]))"
"0","  "
"0","  dimn <- ceiling(sqrt(nrow(input)))"
"0","  par(mfrow=c(dimn, dimn), mar=c(.1, .1, .1, .1))"
"0","  "
"0","  for (i in 1:nrow(input)){"
"0","      m1 <- as.matrix(input[i,2:4097])"
"0","      dim(m1) <- c(64,64)"
"0","      "
"0","      m1 <- apply(apply(m1, 1, rev), 1, t)"
"0","      "
"0","      image(1:64, 1:64, "
"0","            m1, col=grey.colors(255), "
"0","            # remove axis text"
"0","            xaxt = 'n', yaxt = 'n')"
"0","      text(2, 20, col=""white"", cex=1.2, input[i, 4097])"
"0","  }"
"0","  "
"0","}"
"0",""
"0","vizTrain(sample_n(train_mnist, 36))"
