"0","model1 <- keras_model_sequential() %>% "
"0","  "
"0","  # input layer + first hidden layer"
"0","  layer_dense(input_shape = input_dim, # dimension of predictors"
"0","              units = 64, # number of neurons/nodes"
"0","              activation = ""relu"", # activation function"
"0","              name = ""hidden_1"") %>%"
"0","  "
"0","  # Dense layer"
"0","  layer_dense(units = 32,"
"0","              activation = ""relu"") %>% # to produce non-negative values"
"0","  "
"0","  # output layer"
"0","  layer_dense(units = num_class, # num. of target classes"
"0","              activation = ""softmax"", # for multiclass classification case"
"0","              name = ""ouput"")"
