"0","confusionMatrix(data=pred, reference = as.factor(data_test$label))"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","  0"
"1","  1"
"1","  2"
"1","  3"
"1","  4"
"1","  5"
"1","  6"
"1","  7"
"1","  8"
"1","  9"
"1"," 10"
"1"," 11"
"1"," 12"
"1"," 13"
"1"," 14"
"1","
        0 "
"1"," 95"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  2"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  2"
"1","  0"
"1","  2"
"1","  0"
"1","
        1 "
"1","  0"
"1"," 99"
"1","  2"
"1","  2"
"1","  0"
"1","  0"
"1","  2"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","
        2 "
"1","  0"
"1","  1"
"1"," 76"
"1","  8"
"1","  0"
"1","  1"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","
        3 "
"1","  0"
"1","  0"
"1"," 21"
"1"," 89"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","
        4 "
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1"," 92"
"1","  0"
"1","  0"
"1","  2"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  4"
"1","  0"
"1","
        5 "
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1"," 90"
"1","  0"
"1","  3"
"1","  0"
"1","  0"
"1","  0"
"1","  2"
"1","  0"
"1","  1"
"1","  0"
"1","
        6 "
"1","  1"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1"," 81"
"1","  2"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","
        7 "
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  2"
"1","  0"
"1"," 85"
"1","  0"
"1","  0"
"1","  1"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","
        8 "
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1"," 98"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  1"
"1","
        9 "
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  2"
"1","  1"
"1","  1"
"1","  2"
"1","  0"
"1"," 89"
"1","  0"
"1","  1"
"1","  2"
"1","  0"
"1","  8"
"1","
        10"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1"," 90"
"1","  0"
"1","  7"
"1","  0"
"1","  0"
"1","
        11"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  3"
"1","  0"
"1","  3"
"1","  1"
"1","  0"
"1","  0"
"1"," 84"
"1","  0"
"1","  0"
"1","  0"
"1","
        12"
"1","  1"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  7"
"1","  3"
"1","  0"
"1","  0"
"1","  7"
"1","  3"
"1"," 91"
"1","  1"
"1","  0"
"1","
        13"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  1"
"1","  0"
"1","  7"
"1","  0"
"1","  1"
"1","  3"
"1","  2"
"1","  7"
"1","  0"
"1"," 91"
"1","  0"
"1","
        14"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  2"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1","  6"
"1","  0"
"1","  0"
"1","  0"
"1","  0"
"1"," 91"
"1","
"
"1","
Overall Statistics
"
"1",""
"1","                         "
"1","                      "
"1","
"
"1","               Accuracy :"
"1"," 0.894                "
"1","
"
"1","                 95% CI :"
"1"," (0.8773, 0.9091)     "
"1","
"
"1","    No Information Rate :"
"1"," 0.0667               "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 0.00000000000000022"
"1","
"
"1","                         "
"1","                      "
"1","
"
"1","                  Kappa :"
"1"," 0.8864               "
"1","
"
"1","                         "
"1","                      "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," NA                   "
"1","
"
"1","
Statistics by Class:

"
"1","                    "
"1"," Class: 0"
"1"," Class: 1"
"1"," Class: 2"
"1"," Class: 3"
"1"," Class: 4"
"1"," Class: 5"
"1"," Class: 6"
"1"," Class: 7"
"1"," Class: 8"
"1"," Class: 9"
"1","
Sensitivity         "
"1","  0.95000"
"1","  0.99000"
"1","  0.76000"
"1","  0.89000"
"1","  0.92000"
"1","  0.90000"
"1","  0.81000"
"1","  0.85000"
"1","  0.98000"
"1","  0.89000"
"1","
Specificity         "
"1","  0.99500"
"1","  0.99571"
"1","  0.99214"
"1","  0.98429"
"1","  0.99500"
"1","  0.99500"
"1","  0.99714"
"1","  0.99571"
"1","  0.99786"
"1","  0.98714"
"1","
Pos Pred Value      "
"1","  0.93137"
"1","  0.94286"
"1","  0.87356"
"1","  0.80180"
"1","  0.92929"
"1","  0.92784"
"1","  0.95294"
"1","  0.93407"
"1","  0.97030"
"1","  0.83178"
"1","
Neg Pred Value      "
"1","  0.99642"
"1","  0.99928"
"1","  0.98301"
"1","  0.99208"
"1","  0.99429"
"1","  0.99287"
"1","  0.98657"
"1","  0.98935"
"1","  0.99857"
"1","  0.99210"
"1","
Prevalence          "
"1","  0.06667"
"1","  0.06667"
"1","  0.06667"
"1","  0.06667"
"1","  0.06667"
"1","  0.06667"
"1","  0.06667"
"1","  0.06667"
"1","  0.06667"
"1","  0.06667"
"1","
Detection Rate      "
"1","  0.06333"
"1","  0.06600"
"1","  0.05067"
"1","  0.05933"
"1","  0.06133"
"1","  0.06000"
"1","  0.05400"
"1","  0.05667"
"1","  0.06533"
"1","  0.05933"
"1","
Detection Prevalence"
"1","  0.06800"
"1","  0.07000"
"1","  0.05800"
"1","  0.07400"
"1","  0.06600"
"1","  0.06467"
"1","  0.05667"
"1","  0.06067"
"1","  0.06733"
"1","  0.07133"
"1","
Balanced Accuracy   "
"1","  0.97250"
"1","  0.99286"
"1","  0.87607"
"1","  0.93714"
"1","  0.95750"
"1","  0.94750"
"1","  0.90357"
"1","  0.92286"
"1","  0.98893"
"1","  0.93857"
"1","
"
"1","                    "
"1"," Class: 10"
"1"," Class: 11"
"1"," Class: 12"
"1"," Class: 13"
"1"," Class: 14"
"1","
Sensitivity         "
"1","   0.90000"
"1","   0.84000"
"1","   0.91000"
"1","   0.91000"
"1","   0.91000"
"1","
Specificity         "
"1","   0.99429"
"1","   0.99357"
"1","   0.98429"
"1","   0.98500"
"1","   0.99429"
"1","
Pos Pred Value      "
"1","   0.91837"
"1","   0.90323"
"1","   0.80531"
"1","   0.81250"
"1","   0.91919"
"1","
Neg Pred Value      "
"1","   0.99287"
"1","   0.98863"
"1","   0.99351"
"1","   0.99352"
"1","   0.99358"
"1","
Prevalence          "
"1","   0.06667"
"1","   0.06667"
"1","   0.06667"
"1","   0.06667"
"1","   0.06667"
"1","
Detection Rate      "
"1","   0.06000"
"1","   0.05600"
"1","   0.06067"
"1","   0.06067"
"1","   0.06067"
"1","
Detection Prevalence"
"1","   0.06533"
"1","   0.06200"
"1","   0.07533"
"1","   0.07467"
"1","   0.06600"
"1","
Balanced Accuracy   "
"1","   0.94714"
"1","   0.91679"
"1","   0.94714"
"1","   0.94750"
"1","   0.95214"
"1","
"
